year_label,mean_fd2wmv,gdp_growth,CPIH,CPI,Unemployment (%),average_weekly_earnings,av_weekly_earnings_change,unemployment_pct_change,mean_fdall_mv,mean_fdbus,mean_fdcar,mean_fdhgv,mean_fdlgv,mean_fdpc,rcat
2010,-1.0768351563587388,0.03592134651837429,0.5456249232715006,0.911120455984223,1.2574855507014764,0.3839879589285992,-0.358765761029573,0.3846660979569476,-0.5006068849975643,0.0808580209597637,-0.5680660296462288,-0.548501309138497,0.22823295516425537,-0.12153193912747465,BR
2006,-0.02464178529505288,0.45101246184181065,0.5456249232715006,-4.0461876337626253e-16,-0.6979345640256992,-0.6839188522210877,1.2556801636035055,0.7901249579656208,0.4792998198125815,0.24926710162132426,0.4870206506878533,1.2172040177107288,-0.2768127522500592,-0.9026993130155729,BR
2014,0.8894059036965254,0.7623307983343879,-0.24249996589844475,-0.728896364787379,-0.07220012731300314,1.0545340961621237,-1.076297283088719,-1.9129341087588694,0.12282117320184154,-1.0599781510332567,-0.023679742956898977,-1.1214596038098308,1.0648899056089993,1.786589356145542,BR
2012,-2.0364718929089136,-0.06785143231248478,0.6244374121884952,0.45556022799211127,1.3357023552905631,0.806183674964522,-0.8969144025739325,-0.15594571538795085,-1.6770578253484048,-1.0061650380084586,-1.713196151675858,-1.172338792342991,-0.1984640607181453,0.8244435417604872,BR
2008,1.8612420404052554,-1.1055792206210755,1.333749812441446,1.1844565927794901,-0.4632841502584382,0.16047257985075775,0.717531522059146,0.5198190512931716,1.4134331292486855,0.651935406076449,1.4381943079783144,0.29082959445741313,0.5141787521307265,-0.3349681049836997,BR
2011,-0.8309081261841388,-0.06785143231248478,1.5701872791924294,2.0044650031652913,1.41391915987965,0.657173422245961,0.0,0.24951314462072113,-0.8677145653711044,-0.9074983323877736,-0.8693692809146779,-0.5402203286608858,-0.8881047042904407,-0.16745267890103707,UR
2005,1.248144662679576,0.7623307983343879,-1.4246872996533628,-0.18222409119684482,-1.1672353915602216,-1.1309496103767707,1.076297283088719,-0.02079276205172687,1.0908749468412313,0.9135584888270404,1.0950164041043884,1.2847142087113246,1.011770027931853,0.7983489090611431,UR
2015,-1.1643850513571146,0.3472396830109515,-1.1094373439853846,-2.095577048763714,-0.6979345640256992,1.3525546015992456,0.1793828805147865,-1.1020163887415226,-1.1848390807580336,-1.2480858867231375,-1.1797523641154795,-1.425115981920572,-1.1605254493081767,-0.8245049712685879,UR
2003,1.284631189898828,0.8661035771652469,-1.4246872996533628,-0.8200084103858013,-1.0108017823820474,-1.9256709582090958,0.0,-0.29109866872417606,1.0633478455474588,1.3741222704230722,1.0815623855074277,1.2574616691355753,0.7854021796685077,0.7929789718875437,UR
2007,1.1811348681278369,0.39912607242638104,0.46681243435450603,-4.0461876337626253e-16,-0.7761513686147866,-0.2120530519456447,1.435063044118292,-0.15594571538795207,1.1918966714143706,1.2519014806299462,1.1655008218227325,1.1234834800566063,1.3994560038219963,0.8158346727849186,UR
2013,-0.8760148394896853,0.2434669041800925,0.38799994543751143,0.27333613679526686,1.0228351369342148,0.9303588855633228,-1.076297283088719,-0.5614045753966254,-0.9582932355697676,-0.8223238089694112,-0.9590214275637086,-0.978419212027625,-0.9592495349665686,-0.8945777691962189,UR
2009,0.6507729185259642,-3.025375628991969,0.15156247868652795,-0.09111204559842241,1.0228351369342148,0.16047257985075775,-1.9732116856626516,2.547113351336538,0.8395110189968453,0.8038799500509758,0.8254542846722212,0.14832585610190469,1.0820979034055604,1.8627167482388822,UR
2004,0.8723582692688581,0.39912607242638104,-1.4246872996533628,-0.9111204559842235,-1.1672353915602216,-1.5531453264126935,0.717531522059146,-0.29109866872417606,1.0905596403904723,1.0338434426658496,1.1130451712066385,1.041961049961355,0.91643606448064,0.6392115108445626,UR
2010,-0.9925216219955257,0.03592134651837429,0.5456249232715006,0.911120455984223,1.2574855507014764,0.3839879589285992,-0.358765761029573,0.3846660979569476,-0.7898349174211515,-0.7518862793269089,-0.799176918127857,-0.13671455071552027,-0.7836311310242373,-1.4741781822100133,UR
2006,0.9459721865967256,0.45101246184181065,0.5456249232715006,-4.0461876337626253e-16,-0.6979345640256992,-0.6839188522210877,1.2556801636035055,0.7901249579656208,1.0566546304891868,0.9133629605405589,1.0577192557109751,0.9934752794972368,1.070575722135717,1.0660713206207597,UR
2014,-1.1411628392259308,0.7623307983343879,-0.24249996589844475,-0.728896364787379,-0.07220012731300314,1.0545340961621237,-1.076297283088719,-1.9129341087588694,-1.2095908042595032,-1.1995526851203886,-1.2022709444300834,-1.3041934048459258,-1.2423006591178496,-0.6220551029537154,UR
2012,-1.1001752581685067,-0.06785143231248478,0.6244374121884952,0.45556022799211127,1.3357023552905631,0.806183674964522,-0.8969144025739325,-0.15594571538795085,-0.9864027076883934,-0.9741812409954368,-0.9802206317860415,-1.1440468489756885,-0.9848435599731122,-0.9832319244429266,UR
2008,-0.07784635867688865,-1.1055792206210755,1.333749812441446,1.1844565927794901,-0.4632841502584382,0.16047257985075775,0.717531522059146,0.5198190512931716,-0.33616944261161263,-0.3871403596143884,-0.3484867560865381,-0.32071121631778415,-0.24708286276389296,-1.0091615044653242,UR
2011,-0.8890733801023958,-0.06785143231248478,1.5701872791924294,2.0044650031652913,1.41391915987965,0.657173422245961,0.0,0.24951314462072113,-1.0007263252116745,-0.9732299926298253,-1.001938412579738,-0.8794523563326749,-1.0171106854329082,-0.8765815501729223,UU
2005,1.0237763218217022,0.7623307983343879,-1.4246872996533628,-0.18222409119684482,-1.1672353915602216,-1.1309496103767707,1.076297283088719,-0.02079276205172687,1.092563978437779,1.0860742427389034,1.0936554609558164,1.1580388980184892,1.0687856654073322,0.5934222665017747,UU
2015,-1.083262456461979,0.3472396830109515,-1.1094373439853846,-2.095577048763714,-0.6979345640256992,1.3525546015992456,0.1793828805147865,-1.1020163887415226,-1.0241970206243602,-1.08460700074415,-1.0239000157443519,-1.042118906633711,-0.9947359946283596,-0.8364025425572016,UU
2003,1.108465917386813,0.8661035771652469,-1.4246872996533628,-0.8200084103858013,-1.0108017823820474,-1.9256709582090958,0.0,-0.29109866872417606,1.1259311905519986,1.055471454164287,1.1530629040656575,1.425002896059005,0.8251818386873998,2.1552874975918126,UU
2007,1.301189487628199,0.39912607242638104,0.46681243435450603,-4.0461876337626253e-16,-0.7761513686147866,-0.2120530519456447,1.435063044118292,-0.15594571538795207,1.0758931161713594,1.2287956267632765,1.0541719201645616,0.8919894654289577,1.2437827734416755,0.21702565164631743,UU
2013,-1.0725587749915795,0.2434669041800925,0.38799994543751143,0.27333613679526686,1.0228351369342148,0.9303588855633228,-1.076297283088719,-0.5614045753966254,-1.023857787109106,-1.008357635763943,-1.0218064638584359,-1.0553250532442104,-1.0240446653585835,-0.8281877290480949,UU
2009,1.239010664067266,-3.025375628991969,0.15156247868652795,-0.09111204559842241,1.0228351369342148,0.16047257985075775,-1.9732116856626516,2.547113351336538,0.9163340191929572,0.8548152976371487,0.9095215694623032,0.47867189627708323,1.017556011606511,0.9812194378984216,UU
2004,0.7782531094290279,0.39912607242638104,-1.4246872996533628,-0.9111204559842235,-1.1672353915602216,-1.5531453264126935,0.717531522059146,-0.29109866872417606,1.0759832912803977,1.0510240179926051,1.0833702499886086,1.243142752913739,1.0064322443074045,1.351783253847523,UU
2010,-0.956992970112163,0.03592134651837429,0.5456249232715006,0.911120455984223,1.2574855507014764,0.3839879589285992,-0.358765761029573,0.3846660979569476,-0.9836342094017958,-0.9284918986152153,-0.9844293773046231,-0.8254362986454442,-1.0055489990834923,-1.117922612467666,UU
2006,0.7696068413141604,0.45101246184181065,0.5456249232715006,-4.0461876337626253e-16,-0.6979345640256992,-0.6839188522210877,1.2556801636035055,0.7901249579656208,1.0747534672808563,1.0807454638979543,1.0675565856097313,1.0472571281755692,1.1692788511756302,0.45654160747235645,UU
2014,-1.0848849865669357,0.7623307983343879,-0.24249996589844475,-0.728896364787379,-0.07220012731300314,1.0545340961621237,-1.076297283088719,-1.9129341087588694,-1.0341355149284164,-1.067667523142698,-1.0321180947059287,-1.064382794935663,-1.0244991255771199,-0.8718988681535073,UU
2012,-1.0397469417686716,-0.06785143231248478,0.6244374121884952,0.45556022799211127,1.3357023552905631,0.806183674964522,-0.8969144025739325,-0.15594571538795085,-1.0041403666080986,-0.9734830431944195,-1.002468668102506,-1.0243840606578056,-1.0071172409353868,-0.7599426265058633,UU
2008,-0.09378283164344359,-1.1055792206210755,1.333749812441446,1.1844565927794901,-0.4632841502584382,0.16047257985075775,0.717531522059146,0.5198190512931716,-0.2907678390318929,-0.3210890091039242,-0.2946776579510967,-0.3530035664233386,-0.2579606736101041,-0.46434378605295273,UU
2011,-0.6071526003972809,-0.06785143231248478,1.5701872791924294,2.0044650031652913,1.41391915987965,0.657173422245961,0.0,0.24951314462072113,-1.12068259815029,-0.7489578887420415,-1.1273049433843803,-0.6527447685458868,-0.9357845362567154,0.39095258398232074,BU
2005,0.862749900084816,0.7623307983343879,-1.4246872996533628,-0.18222409119684482,-1.1672353915602216,-1.1309496103767707,1.076297283088719,-0.02079276205172687,1.0528829800210115,1.2336320828608562,1.055942491023918,1.0535273008696617,0.3719686412718568,-1.1413542533072578,BU
2015,-0.9053793201363093,0.3472396830109515,-1.1094373439853846,-2.095577048763714,-0.6979345640256992,1.3525546015992456,0.1793828805147865,-1.1020163887415226,-0.8114130890261431,-0.8965414469851022,-0.8385902255549013,-1.1412505999081815,0.3993428155360449,1.3014453928608773,BU
2003,1.12947738753706,0.8661035771652469,-1.4246872996533628,-0.8200084103858013,-1.0108017823820474,-1.9256709582090958,0.0,-0.29109866872417606,1.4436641107667565,1.2432221909890762,1.5511556845075405,1.937585285614606,-1.3097353474868116,1.0563879464292674,BU
2007,2.0844454229939786,0.39912607242638104,0.46681243435450603,-4.0461876337626253e-16,-0.7761513686147866,-0.2120530519456447,1.435063044118292,-0.15594571538795207,1.1133035470656083,1.0986825726097076,0.9960181225841478,0.7104450042800323,2.231568789935355,-1.3754264927018545,BU
2013,-1.4207382016461974,0.2434669041800925,0.38799994543751143,0.27333613679526686,1.0228351369342148,0.9303588855633228,-1.076297283088719,-0.5614045753966254,-1.1631436654105756,-1.3161799301914263,-1.1259898310636685,-1.0773895605915291,-0.9637037252915085,1.0486815017064721,BU
2009,0.6503173685490197,-3.025375628991969,0.15156247868652795,-0.09111204559842241,1.0228351369342148,0.16047257985075775,-1.9732116856626516,2.547113351336538,0.3789697984769485,-0.04289159534200549,0.40077840128621794,-0.3037755765481031,0.32228681826575273,-0.43130078280201234,BU
2004,0.5640860837580213,0.39912607242638104,-1.4246872996533628,-0.9111204559842235,-1.1672353915602216,-1.5531453264126935,0.717531522059146,-0.29109866872417606,1.1413704678365884,1.0474436421276403,1.1697062277162373,1.2532087004915005,0.13573726477969036,-0.0024337994906895007,BU
2010,-0.5751863164375787,0.03592134651837429,0.5456249232715006,0.911120455984223,1.2574855507014764,0.3839879589285992,-0.358765761029573,0.3846660979569476,-1.0968785851506868,-1.012292451689544,-1.0800414119446522,-0.5556511997864462,-1.267717756943934,-0.810386810995725,BU
2006,0.3056604218285556,0.45101246184181065,0.5456249232715006,-4.0461876337626253e-16,-0.6979345640256992,-0.6839188522210877,1.2556801636035055,0.7901249579656208,0.9399321807081173,1.3229788753736598,0.8905525335704438,0.8471870235079276,1.301301026142532,-1.17531643757721,BU
2014,-0.9465294188571776,0.7623307983343879,-0.24249996589844475,-0.728896364787379,-0.07220012731300314,1.0545340961621237,-1.076297283088719,-1.9129341087588694,-0.8532160614527622,-0.953028564283708,-0.8702273844979382,-1.1397012978480203,0.19718045321327263,1.2091625302182627,BU
2012,-1.1688297950932298,-0.06785143231248478,0.6244374121884952,0.45556022799211127,1.3357023552905631,0.806183674964522,-0.8969144025739325,-0.15594571538795085,-1.0196267056841768,-0.9180271620468519,-0.9993642891993468,-0.8656070906924664,-0.7999702018000979,0.9783389094245114,BU
2008,0.027079067816320884,-1.1055792206210755,1.333749812441446,1.1844565927794901,-0.4632841502584382,0.16047257985075775,0.717531522059146,0.5198190512931716,-0.005162380000423025,-0.05804032468026096,-0.022635375043603165,-0.06583322084309723,0.3175257586345728,-1.0487502877469441,BU
2011,-0.6113700925144843,-0.06785143231248478,1.5701872791924294,2.0044650031652913,1.41391915987965,0.657173422245961,0.0,0.24951314462072113,-0.8967351329480693,-1.0173303183899198,-0.8856862313344477,-0.9443859598659595,-0.9584192154307112,0.40797086743683514,CR
2005,1.4801720365228896,0.7623307983343879,-1.4246872996533628,-0.18222409119684482,-1.1672353915602216,-1.1309496103767707,1.076297283088719,-0.02079276205172687,1.1306129554758613,0.7973836108451627,1.1343334459560597,1.2726343265378783,1.023365039280704,-0.8000286360935451,CR
2015,-1.27905433524283,0.3472396830109515,-1.1094373439853846,-2.095577048763714,-0.6979345640256992,1.3525546015992456,0.1793828805147865,-1.1020163887415226,-1.1558392438875924,-1.3402907666403743,-1.1529958486312746,-1.179455222585606,-1.0879866702744942,1.388918035702068,CR
2003,1.1149931019176758,0.8661035771652469,-1.4246872996533628,-0.8200084103858013,-1.0108017823820474,-1.9256709582090958,0.0,-0.29109866872417606,0.9434197438716948,1.5000317017046658,0.9688275923221006,1.2105761921592733,0.49771341578278716,-0.9500175444419924,CR
2007,0.8425690367566211,0.39912607242638104,0.46681243435450603,-4.0461876337626253e-16,-0.7761513686147866,-0.2120530519456447,1.435063044118292,-0.15594571538795207,1.0891073615094524,1.188478165736808,1.055723393769574,0.9800121942908921,1.3854944495751549,-0.922703674304943,CR
2013,-0.6422875341934198,0.2434669041800925,0.38799994543751143,0.27333613679526686,1.0228351369342148,0.9303588855633228,-1.076297283088719,-0.5614045753966254,-0.9486433493699095,-0.8137208556047804,-0.9562639197638692,-1.0493251543742401,-0.8733912624140914,0.7845981393458832,CR
2009,0.8557822506968721,-3.025375628991969,0.15156247868652795,-0.09111204559842241,1.0228351369342148,0.16047257985075775,-1.9732116856626516,2.547113351336538,1.007248594682543,0.7625491929314913,0.9974176039742312,0.3703679959435981,1.3165022022869937,0.8261683419664935,CR
2004,0.752346829512939,0.39912607242638104,-1.4246872996533628,-0.9111204559842235,-1.1672353915602216,-1.5531453264126935,0.717531522059146,-0.29109866872417606,1.0225503511318559,0.9156584358869463,1.0533450329934095,0.9222385206682837,0.8018002396388416,-1.007179407022047,CR
2010,-1.2231278721180157,0.03592134651837429,0.5456249232715006,0.911120455984223,1.2574855507014764,0.3839879589285992,-0.358765761029573,0.3846660979569476,-0.8190561592745965,-0.6798101276390046,-0.8104268419124236,-0.7174024358326123,-0.8703262925617525,-0.9681704570694136,CR
2006,1.0217750358034183,0.45101246184181065,0.5456249232715006,-4.0461876337626253e-16,-0.6979345640256992,-0.6839188522210877,1.2556801636035055,0.7901249579656208,1.1501370430129945,0.9653036431437273,1.1438898474406625,1.280691815779197,1.1645695605432314,-0.3461685765515234,CR
2014,-1.0712289442521652,0.7623307983343879,-0.24249996589844475,-0.728896364787379,-0.07220012731300314,1.0545340961621237,-1.076297283088719,-1.9129341087588694,-1.2132496329316271,-1.1763072641511647,-1.2164568730800087,-1.173390363249865,-1.1783303959670084,1.7654898958254583,CR
2012,-1.202598695474952,-0.06785143231248478,0.6244374121884952,0.45556022799211127,1.3357023552905631,0.806183674964522,-0.8969144025739325,-0.15594571538795085,-0.9881157896018674,-1.0000922733464497,-0.9786522501221451,-1.0239161043705294,-0.9956525739495979,0.912511289935135,CR
2008,-0.03797081741455605,-1.1055792206210755,1.333749812441446,1.1844565927794901,-0.4632841502584382,0.16047257985075775,0.717531522059146,0.5198190512931716,-0.32143674167075315,-0.10185314447710765,-0.3530549516118598,0.05135419489968712,-0.22533849651006238,-1.0913882747284143,CR
2011,-0.6534211572444169,-0.06785143231248478,1.5701872791924294,2.0044650031652913,1.41391915987965,0.657173422245961,0.0,0.24951314462072113,-1.036867608271264,-0.9175237209300815,-1.0395104052367279,-0.7658814532999615,-1.1204843174275898,-0.807190309311792,CU
2005,0.9761462984412763,0.7623307983343879,-1.4246872996533628,-0.18222409119684482,-1.1672353915602216,-1.1309496103767707,1.076297283088719,-0.02079276205172687,1.1124460730777053,1.2721645246979612,1.1172616595778904,1.069515121338172,1.0100109783263742,0.07382729078947092,CU
2015,-1.085488976385905,0.3472396830109515,-1.1094373439853846,-2.095577048763714,-0.6979345640256992,1.3525546015992456,0.1793828805147865,-1.1020163887415226,-0.9041550465607368,-1.0127032534556073,-0.9088177482720409,-1.0547192201475706,-0.7139337224867837,-0.21778724021475682,CU
2003,1.219162105720333,0.8661035771652469,-1.4246872996533628,-0.8200084103858013,-1.0108017823820474,-1.9256709582090958,0.0,-0.29109866872417606,1.2527984895168334,1.1136632810383007,1.3160402184571345,1.6120667276360365,0.490595161699781,2.4764661617095554,CU
2007,1.5803512831277087,0.39912607242638104,0.46681243435450603,-4.0461876337626253e-16,-0.7761513686147866,-0.2120530519456447,1.435063044118292,-0.15594571538795207,1.0396101795002997,1.175664786615759,0.9884305394838285,0.8430415974611085,1.4256647356364898,-0.17071940775143896,CU
2013,-1.2901485632708543,0.2434669041800925,0.38799994543751143,0.27333613679526686,1.0228351369342148,0.9303588855633228,-1.076297283088719,-0.5614045753966254,-1.0339333589284567,-1.197756299873637,-1.015034556276564,-1.1208726564632983,-1.063609652290235,-0.6502802686580795,CU
2009,0.9011623320871394,-3.025375628991969,0.15156247868652795,-0.09111204559842241,1.0228351369342148,0.16047257985075775,-1.9732116856626516,2.547113351336538,0.7684122942573625,0.6570479148631908,0.768290534168603,0.1609264033263542,0.9028639212428057,0.8937996419740406,CU
2004,0.735742536255425,0.39912607242638104,-1.4246872996533628,-0.9111204559842235,-1.1672353915602216,-1.5531453264126935,0.717531522059146,-0.29109866872417606,1.119653484437367,1.0519640889912447,1.1249214857141974,1.2963364783330882,1.0332187806445219,1.2900366388726239,CU
2010,-0.8692127770355517,0.03592134651837429,0.5456249232715006,0.911120455984223,1.2574855507014764,0.3839879589285992,-0.358765761029573,0.3846660979569476,-1.0652384261822005,-0.8943456452689931,-1.0653322228901096,-0.8203355680543163,-1.142707484529035,-1.6673145037685757,CU
2006,0.7062910707569862,0.45101246184181065,0.5456249232715006,-4.0461876337626253e-16,-0.6979345640256992,-0.6839188522210877,1.2556801636035055,0.7901249579656208,1.0247977399855666,0.9448268206716415,0.9956919839326341,1.0388141737119703,1.3197500361682581,-0.0820987955146665,CU
2014,-1.0846067940280744,0.7623307983343879,-0.24249996589844475,-0.728896364787379,-0.07220012731300314,1.0545340961621237,-1.076297283088719,-1.9129341087588694,-0.979281786443105,-1.158992783894898,-0.9828981925669059,-1.044660302826497,-0.8197584667507491,-0.2493030424073582,CU
2012,-0.994697250799621,-0.06785143231248478,0.6244374121884952,0.45556022799211127,1.3357023552905631,0.806183674964522,-0.8969144025739325,-0.15594571538795085,-1.049013302047129,-0.9343664733487423,-1.0457812208191821,-0.9972000717646546,-1.0698691926357289,-0.40461004202465745,CU
2008,-0.1412801076244507,-1.1055792206210755,1.333749812441446,1.1844565927794901,-0.4632841502584382,0.16047257985075775,0.717531522059146,0.5198190512931716,-0.2492287323422269,-0.09964324010612483,-0.2532620752727549,-0.2170312292504312,-0.2517407775980995,-0.4848261236943696,CU
2011,-0.5973627934792357,-0.06785143231248478,1.5701872791924294,2.0044650031652913,1.41391915987965,0.657173422245961,0.0,0.24951314462072113,-0.20112559820681325,-0.10438272643177135,-0.1778235190776681,-0.6206726887532142,0.07322122151873384,0.9014970427239928,all
2005,0.8242527802383514,0.7623307983343879,-1.4246872996533628,-0.18222409119684482,-1.1672353915602216,-1.1309496103767707,1.076297283088719,-0.02079276205172687,0.6300555140873805,0.2585498555278219,0.7216483007313619,1.1620639739959284,-0.48076567807202325,-1.2374023208189233,all
2015,-0.9589030123189514,0.3472396830109515,-1.1094373439853846,-2.095577048763714,-0.6979345640256992,1.3525546015992456,0.1793828805147865,-1.1020163887415226,0.21409977965700075,-0.37764851103364,-0.07954418898890593,-0.14504978094195725,1.8084936197968435,1.1962440905238683,all
2003,1.8754896030470374,0.8661035771652469,-1.4246872996533628,-0.8200084103858013,-1.0108017823820474,-1.9256709582090958,0.0,-0.29109866872417606,0.47088564411938194,1.3008348775826766,0.6865412150848523,0.7911937966574915,-1.2633158463084282,-0.8679181827937094,all
2007,1.042948856880558,0.39912607242638104,0.46681243435450603,-4.0461876337626253e-16,-0.7761513686147866,-0.2120530519456447,1.435063044118292,-0.15594571538795207,0.9513214297452716,0.7335008214378198,0.786941802786925,1.2212513201056474,0.9381970323065363,-0.8595149130452564,all
2013,-1.045249065538883,0.2434669041800925,0.38799994543751143,0.27333613679526686,1.0228351369342148,0.9303588855633228,-1.076297283088719,-0.5614045753966254,-0.26124332164300623,-0.016847385950887955,-0.3307700242406172,-0.7171970549568317,0.5480780260762179,0.3821432960420519,all
2009,0.243611901512831,-3.025375628991969,0.15156247868652795,-0.09111204559842241,1.0228351369342148,0.16047257985075775,-1.9732116856626516,2.547113351336538,0.26968707224247046,0.00540151897542285,0.36706381509851915,-0.45351092793678455,-0.01057768011880498,0.5773589062089354,all
2004,1.0023356182425593,0.39912607242638104,-1.4246872996533628,-0.9111204559842235,-1.1672353915602216,-1.5531453264126935,0.717531522059146,-0.29109866872417606,0.729446519739716,0.2052637943354734,0.8942930728562286,1.3490602924511608,-0.8325749350291634,-1.6104879357689779,all
2010,-0.4023230832409293,0.03592134651837429,0.5456249232715006,0.911120455984223,1.2574855507014764,0.3839879589285992,-0.358765761029573,0.3846660979569476,-0.09893689869341166,0.3120526526431317,-0.04719242013406308,-0.2542679530585352,-0.1860178004259008,0.6076121966414588,all
2006,1.0339098065549928,0.45101246184181065,0.5456249232715006,-4.0461876337626253e-16,-0.6979345640256992,-0.6839188522210877,1.2556801636035055,0.7901249579656208,0.8568622704568283,0.9868735361332462,0.8509867693504336,1.1107750308088733,0.1410018297073284,0.9072877972052199,all
2014,-0.909369873238763,0.7623307983343879,-0.24249996589844475,-0.728896364787379,-0.07220012731300314,1.0545340961621237,-1.076297283088719,-1.9129341087588694,-0.09214229775145848,-0.4158481612719854,-0.2815757144432488,-0.5771150580092875,1.2178052053682307,0.902185418794403,all
2012,-1.0597368371109492,-0.06785143231248478,0.6244374121884952,0.45556022799211127,1.3357023552905631,0.806183674964522,-0.8969144025739325,-0.15594571538795085,-0.3295062486641815,0.15193500416383146,-0.3254151587200854,-0.7829392346927485,0.15841209806471723,0.6110714369521972,all
2008,-1.0496039015486291,-1.1055792206210755,1.333749812441446,1.1844565927794901,-0.4632841502584382,0.16047257985075775,0.717531522059146,0.5198190512931716,-3.1394038650892333,-3.039685276111142,-3.0651539503037446,-2.0835917156697583,-2.1119570928842633,-1.5100768326652572,all
2005,-0.6135869941219507,0.7175608803587863,-0.5773502691896257,0.7518094115561127,-0.816496580927726,0.414736595358575,0.6527533657682196,-0.15249857033260472,-0.2684262153396473,-0.4790592603763343,-0.5964424175354854,0.9613867976993002,0.7627108157754855,-1.3397876906064712,Pu
2003,1.634801711611631,1.2394233388015394,-0.5773502691896257,-0.8674723979493604,0.0,-1.2977241854768313,-1.5852581740085334,-0.7624928516630234,0.10115765385203325,1.6388869433927225,0.6997224898360024,-1.677948386046605,-1.5493632266649997,0.7092993656151906,Pu
2004,-0.04719899954784237,-1.1089577241908526,-0.5773502691896257,-1.0987983707358562,-0.816496580927726,-0.49500819446023464,-0.09325048082403138,-0.7624928516630234,1.4807250276451167,-0.12606822641482482,1.2032128423010227,0.40008022016057837,-0.20179344453252754,-0.5516772843673704,Pu
2006,-0.9740157179418379,-0.8480264949694754,1.7320508075688772,1.2144613571291043,1.632993161855452,1.3779957845784911,1.025755289064345,1.6774842736586515,-1.3134564661575026,-1.0337594566015633,-1.3064929146015396,0.3164813681867262,0.9884458554220417,1.182165609358651,Pu
